*****Rover GA expirement*****
Date:2017-06-19 13:32:48.056774
Population size:30
Generation Count:30
Mutation Probability:0.15
Cross Over Probability:0.25
*****************************
Generation, ID, Max Turn Strength, Max Yaw Change per CB, Num Vision Cones, Sweep Weight Factor, Distance Weight Factor, Fitness
26, 760, 329, 74, 61, 0.104286100839, 0.411426067434, 90.3425
26, 761, 169, 74, 61, 1.21575694572, 0.411426067434, 93.3725
26, 762, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9925
26, 763, 169, 74, 61, 0.104286100839, 0.411426067434, 100.5775
26, 764, 230, 74, 61, 0.104286100839, 0.411426067434, 90.435
26, 765, 169, 74, 61, 0.104286100839, 0.411426067434, 89.87
26, 766, 169, 74, 61, 0.104286100839, 0.411426067434, 89.75
26, 767, 169, 74, 61, 0.104286100839, 0.411426067434, 89.98
26, 768, 169, 74, 11, 0.104286100839, 0.411426067434, 94.4825
26, 769, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9825
26, 770, 169, 74, 61, 0.104286100839, 0.411426067434, 90.1875
26, 771, 169, 99, 61, 0.104286100839, 0.411426067434, 90.26
26, 772, 169, 74, 61, 0.104286100839, 0.411426067434, 90.785
26, 773, 169, 74, 61, 0.104286100839, 0.411426067434, 90.0725
26, 774, 329, 74, 41, 0.104286100839, 4.11459325173, 105.7425
26, 775, 169, 74, 61, 0.104286100839, 0.411426067434, 89.87
26, 776, 169, 74, 61, 0.104286100839, 0.411426067434, 90.65
26, 777, 169, 74, 61, 0.104286100839, 0.411426067434, 89.985
26, 778, 169, 74, 61, 0.104286100839, 0.411426067434, 89.585
26, 779, 169, 74, 61, 0.104286100839, 0.411426067434, 89.985
26, 780, 169, 74, 61, 0.104286100839, 0.411426067434, 94.0425
26, 781, 169, 74, 61, 0.104286100839, 0.411426067434, inf
26, 782, 169, 74, 61, 1.21575694572, 0.411426067434, 91.355
26, 783, 169, 74, 61, 0.104286100839, 4.09143152186, 92.88
27, 778, 169, 74, 61, 0.104286100839, 0.411426067434, 90.215
27, 784, 188, 74, 61, 0.104286100839, 0.411426067434, 90.7875
27, 785, 169, 74, 61, 0.104286100839, 0.411426067434, 91.2225
27, 786, 169, 74, 61, 0.104286100839, 0.411426067434, inf
27, 787, 169, 74, 61, 0.104286100839, 0.411426067434, 90.0275
27, 788, 169, 74, 95, 0.104286100839, 0.411426067434, 93.96
27, 789, 169, 74, 61, 0.104286100839, 0.411426067434, inf
27, 790, 169, 74, 61, 0.104286100839, 0.411426067434, 93.2825
27, 791, 169, 74, 61, 0.104286100839, 0.411426067434, 89.8375
27, 792, 169, 74, 61, 0.104286100839, 0.411426067434, 90.0725
27, 793, 169, 74, 61, 1.67120055346, 0.411426067434, 91.4625
27, 794, 169, 74, 61, 0.104286100839, 0.411426067434, 90.38
27, 795, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9525
27, 796, 169, 32, 61, 0.104286100839, 0.411426067434, 94.7775
27, 797, 169, 74, 61, 0.104286100839, 0.411426067434, 90.2625
27, 798, 169, 74, 61, 0.104286100839, 0.411426067434, 89.875
27, 799, 169, 74, 61, 0.104286100839, 0.411426067434, 90.15
27, 800, 169, 74, 61, 0.104286100839, 0.411426067434, 90.4475
27, 801, 329, 74, 31, 0.104286100839, 0.411426067434, 91.8625
27, 802, 169, 74, 61, 1.21575694572, 0.411426067434, 91.2575
27, 803, 169, 74, 61, 0.104286100839, 0.411426067434, 89.965
27, 804, 169, 74, 61, 0.104286100839, 0.411426067434, 90.205
27, 805, 169, 99, 61, 0.104286100839, 0.411426067434, 90.4625
27, 806, 169, 56, 61, 0.104286100839, 0.411426067434, 91.38
27, 807, 169, 74, 61, 0.104286100839, 0.411426067434, 89.945
27, 808, 169, 74, 61, 0.104286100839, 0.411426067434, 90.255
27, 809, 169, 99, 61, 0.104286100839, 0.411426067434, 90.19
27, 810, 169, 74, 61, 0.104286100839, 0.411426067434, 89.735
27, 811, 169, 74, 11, 0.104286100839, 0.411426067434, 98.95
27, 812, 169, 74, 61, 0.104286100839, 0.411426067434, 89.755
28, 810, 169, 74, 61, 0.104286100839, 0.411426067434, 89.2225
28, 813, 169, 74, 61, 0.104286100839, 0.411426067434, 90.3625
28, 814, 169, 74, 61, 0.104286100839, 0.411426067434, 90.5
28, 815, 169, 74, 61, 0.104286100839, 0.411426067434, 89.99
28, 816, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9475
28, 817, 169, 74, 61, 0.63287095712, 0.411426067434, 93.6725
28, 818, 169, 74, 61, 0.104286100839, 0.411426067434, 89.775
28, 819, 169, 74, 61, 0.104286100839, 0.411426067434, 90.1875
28, 820, 169, 74, 61, 0.104286100839, 0.411426067434, 89.735
28, 821, 169, 74, 61, 0.104286100839, 0.656931521886, 92.47
28, 822, 169, 74, 61, 0.104286100839, 0.411426067434, 90.485
28, 823, 169, 74, 61, 3.95776361267, 0.411426067434, 92.3475
28, 824, 169, 74, 61, 0.104286100839, 0.411426067434, inf
28, 825, 169, 81, 61, 0.104286100839, 0.411426067434, inf
28, 826, 136, 74, 95, 0.104286100839, 0.411426067434, 99.5925
28, 827, 169, 74, 61, 0.104286100839, 0.411426067434, 89.46
28, 828, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9625
28, 829, 169, 74, 61, 0.104286100839, 0.411426067434, 94.195
28, 830, 169, 74, 61, 0.104286100839, 0.411426067434, 90.335
28, 831, 169, 74, 61, 0.104286100839, 0.411426067434, 90.1925
28, 832, 169, 74, 61, 0.104286100839, 0.411426067434, 90.5625
28, 833, 169, 74, 61, 0.104286100839, 0.411426067434, 89.965
28, 834, 169, 99, 61, 0.104286100839, 0.411426067434, 91.755
28, 835, 169, 74, 61, 0.104286100839, 0.411426067434, inf
28, 836, 169, 74, 11, 0.104286100839, 0.411426067434, 94.7525
28, 837, 169, 74, 61, 0.104286100839, 0.411426067434, 97.0875
28, 838, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9525
28, 839, 169, 99, 61, 0.104286100839, 0.411426067434, 90.795
28, 840, 333, 74, 61, 0.104286100839, 0.411426067434, 90.37
28, 841, 169, 74, 61, 0.104286100839, 0.411426067434, 90.4875
29, 810, 169, 74, 13, 0.104286100839, 0.411426067434, 93.94
29, 842, 169, 74, 61, 0.104286100839, 0.411426067434, 90.2125
29, 843, 169, 74, 61, 0.63287095712, 0.411426067434, inf
29, 844, 169, 74, 61, 0.104286100839, 0.411426067434, 90.0125
29, 845, 169, 74, 61, 0.104286100839, 0.411426067434, 90.355
29, 846, 169, 74, 61, 0.104286100839, 0.411426067434, 90.3625
29, 847, 169, 74, 61, 0.104286100839, 0.411426067434, 89.8775
29, 848, 169, 74, 61, 0.104286100839, 0.411426067434, inf
29, 849, 169, 74, 61, 0.104286100839, 0.411426067434, 90.2175
29, 850, 169, 74, 13, 0.104286100839, 0.411426067434, 93.4725
29, 851, 169, 74, 61, 0.104286100839, 0.411426067434, 90.1275
29, 852, 169, 74, 61, 0.104286100839, 0.411426067434, 90.705
29, 853, 169, 74, 61, 0.104286100839, 0.411426067434, 89.95
29, 854, 169, 74, 61, 0.104286100839, 0.656931521886, 92.9725
29, 855, 333, 74, 61, 0.104286100839, 0.411426067434, 91.11
29, 856, 169, 74, 61, 0.104286100839, 0.411426067434, 90.07
29, 857, 169, 74, 61, 0.104286100839, 0.411426067434, 90.765
29, 858, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9925
29, 859, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9775
29, 860, 169, 74, 61, 0.104286100839, 0.411426067434, 90.1525
29, 861, 169, 74, 61, 0.104286100839, 0.411426067434, 90.185
29, 862, 169, 74, 61, 0.104286100839, 0.411426067434, 99.375
29, 863, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9425
29, 864, 169, 74, 61, 0.104286100839, 0.411426067434, 90.0675
29, 865, 169, 74, 61, 0.104286100839, 0.411426067434, 90.555
29, 866, 169, 74, 61, 0.104286100839, 0.411426067434, 90.4625
29, 867, 169, 99, 61, 0.104286100839, 0.411426067434, 90.6825
29, 868, 169, 74, 61, 0.104286100839, 0.411426067434, 90.0575
29, 869, 169, 74, 61, 0.104286100839, 0.411426067434, 90.155
29, 870, 258, 74, 61, 3.95776361267, 0.411426067434, inf
30, 847, 169, 74, 61, 0.104286100839, 0.411426067434, 89.43
30, 871, 169, 74, 61, 0.104286100839, 0.411426067434, 89.5625
30, 872, 169, 74, 61, 0.104286100839, 0.411426067434, 89.77
30, 873, 169, 74, 61, 0.104286100839, 0.411426067434, 90.1475
30, 874, 169, 27, 61, 0.104286100839, 0.411426067434, 95.3575
30, 875, 333, 47, 61, 0.104286100839, 0.411426067434, 91.5875
30, 876, 169, 99, 61, 0.104286100839, 0.411426067434, 91.5525
30, 877, 206, 74, 61, 0.104286100839, 0.411426067434, 90.5575
30, 878, 169, 74, 61, 0.104286100839, 0.411426067434, 90.245
30, 879, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9025
30, 880, 169, 74, 61, 0.104286100839, 0.411426067434, 97.57
30, 881, 169, 74, 61, 0.104286100839, 0.411426067434, 90.16
30, 882, 169, 74, 61, 0.104286100839, 0.411426067434, inf
30, 883, 169, 74, 61, 0.104286100839, 0.411426067434, 90.5825
30, 884, 169, 74, 61, 1.84430833184, 0.411426067434, 91.25
30, 885, 169, 99, 61, 0.104286100839, 0.656931521886, 90.7525
30, 886, 169, 74, 61, 0.104286100839, 0.411426067434, 89.975
30, 887, 169, 74, 61, 0.104286100839, 0.411426067434, 89.7675
30, 888, 169, 74, 61, 0.104286100839, 0.411426067434, 95.1625
30, 889, 169, 74, 61, 0.104286100839, 0.411426067434, 90.59
30, 890, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9975
30, 891, 169, 74, 61, 0.104286100839, 0.411426067434, 97.8625
30, 892, 169, 74, 61, 0.104286100839, 0.411426067434, 90.6375
30, 893, 169, 74, 61, 0.240524893905, 0.411426067434, 91.565
30, 894, 169, 74, 61, 0.104286100839, 0.411426067434, 90.1575
30, 895, 169, 74, 61, 0.104286100839, 0.411426067434, 91.7575
30, 896, 169, 50, 61, 0.104286100839, 0.411426067434, 91.26
30, 897, 169, 74, 61, 0.104286100839, 0.411426067434, 90.0875
30, 898, 169, 74, 61, 0.104286100839, 0.411426067434, 89.9375
30, 899, 169, 74, 61, 0.104286100839, 0.411426067434, 90.7975
