*****Rover GA expirement*****
Date:2017-06-19 22:07:24.955781
Population size:40
Generation Count:30
Mutation Probability:0.2
Cross Over Probability:0.35
*****************************
Generation, ID, Max Turn Strength, Max Yaw Change per CB, Num Vision Cones, Sweep Weight Factor, Distance Weight Factor, Fitness
19, 753, 169, 78, 35, 0.104286100839, 0.411426067434, inf
19, 754, 169, 78, 35, 0.104286100839, 4.09143152186, 92.7575
19, 755, 169, 86, 23, 0.104286100839, 0.411426067434, 91.97
19, 756, 169, 78, 35, 2.56924945357, 0.411426067434, 93.1725
19, 757, 169, 78, 35, 0.104286100839, 0.411426067434, 92.3575
19, 758, 315, 78, 57, 0.104286100839, 0.411426067434, 91.6525
19, 759, 169, 82, 35, 0.104286100839, 0.411426067434, 92.07
19, 760, 169, 78, 35, 0.104286100839, 0.411426067434, inf
19, 761, 169, 78, 35, 0.104286100839, 0.411426067434, 91.1
19, 762, 169, 86, 35, 3.5498175723, 0.411426067434, 91.605
19, 763, 169, 59, 35, 0.104286100839, 0.411426067434, 93.015
19, 764, 169, 78, 35, 2.56924945357, 0.411426067434, inf
19, 765, 169, 78, 35, 0.104286100839, 0.411426067434, 91.95
19, 766, 169, 82, 35, 0.104286100839, 0.411426067434, 90.3375
19, 767, 169, 82, 35, 0.104286100839, 0.411426067434, 101.78
19, 768, 169, 78, 35, 0.104286100839, 0.411426067434, 91.1625
19, 769, 169, 84, 35, 0.104286100839, 0.411426067434, inf
19, 770, 169, 78, 23, 0.104286100839, 0.411426067434, 91.7875
19, 771, 169, 78, 35, 0.104286100839, 0.411426067434, 91.8025
19, 772, 169, 25, 35, 0.104286100839, 0.411426067434, inf
19, 773, 169, 78, 35, 4.90023127199, 0.411426067434, inf
19, 774, 169, 86, 35, 0.104286100839, 0.411426067434, 96.8375
19, 775, 169, 78, 23, 0.104286100839, 0.411426067434, 91.9475
19, 776, 169, 78, 35, 0.104286100839, 0.411426067434, 92.9575
19, 777, 169, 78, 35, 0.104286100839, 0.411426067434, 93.0475
19, 778, 169, 84, 35, 0.104286100839, 0.411426067434, 91.39
19, 779, 169, 78, 35, 0.104286100839, 1.77381349491, 91.755
19, 780, 169, 78, 35, 0.104286100839, 2.53917037021, 92.6275
20, 766, 169, 78, 35, 0.104286100839, 0.411426067434, 91.7425
20, 781, 169, 77, 35, 0.104286100839, 0.411426067434, 92.165
20, 782, 169, 78, 35, 0.104286100839, 0.411426067434, 91.8725
20, 783, 169, 82, 35, 0.104286100839, 0.411426067434, 90.7675
20, 784, 169, 78, 57, 0.104286100839, 4.09143152186, 92.78
20, 785, 169, 86, 35, 3.5498175723, 3.99445676968, 92.07
20, 786, 169, 91, 35, 0.104286100839, 4.59943474845, 91.8475
20, 787, 169, 78, 23, 0.104286100839, 0.411426067434, 92.0775
20, 788, 169, 84, 35, 0.104286100839, 0.411426067434, 95.4625
20, 789, 169, 78, 35, 3.5498175723, 0.411426067434, 91.1025
20, 790, 169, 78, 23, 0.104286100839, 0.411426067434, 91.86
20, 791, 169, 78, 35, 0.104286100839, 0.411426067434, 91.995
20, 792, 315, 84, 35, 0.104286100839, 0.411426067434, 91.57
20, 793, 169, 78, 35, 0.104286100839, 0.411426067434, 91.505
20, 794, 169, 84, 35, 0.104286100839, 0.411426067434, 91.045
20, 795, 169, 78, 35, 0.104286100839, 0.411426067434, 91.87
20, 796, 169, 82, 35, 0.104286100839, 0.411426067434, 91.1525
20, 797, 169, 78, 35, 0.104286100839, 0.411426067434, 91.395
20, 798, 169, 78, 23, 0.104286100839, 0.411426067434, inf
20, 799, 169, 78, 35, 0.104286100839, 0.411426067434, 91.775
20, 800, 169, 78, 35, 4.80749613679, 0.411426067434, 92.27
20, 801, 169, 78, 35, 0.104286100839, 0.411426067434, 91.175
20, 802, 169, 35, 35, 0.104286100839, 0.411426067434, 95.26
20, 803, 169, 82, 35, 2.04805161184, 0.411426067434, 93.675
20, 804, 61, 78, 35, 0.104286100839, 0.411426067434, inf
20, 805, 169, 82, 35, 0.104286100839, 0.411426067434, 91.3825
20, 806, 169, 78, 35, 0.104286100839, 0.411426067434, 91.6525
20, 807, 169, 84, 35, 0.104286100839, 0.411426067434, inf
20, 808, 169, 78, 35, 0.104286100839, 0.411426067434, 92.0775
20, 809, 169, 78, 35, 0.104286100839, 0.411426067434, 91.08
20, 810, 169, 86, 35, 3.81518970379, 0.411426067434, 93.145
20, 811, 169, 82, 35, 0.104286100839, 0.411426067434, 91.84
20, 812, 169, 84, 7, 0.104286100839, 0.411426067434, 93.4775
20, 813, 169, 78, 35, 3.71108844786, 0.411426067434, 91.8625
20, 814, 169, 78, 23, 0.104286100839, 0.411426067434, 91.3525
20, 815, 169, 78, 23, 0.104286100839, 0.411426067434, inf
20, 816, 169, 84, 35, 0.104286100839, 0.411426067434, 91.55
20, 817, 169, 78, 35, 0.104286100839, 0.411426067434, 91.065
20, 818, 169, 78, 69, 0.104286100839, 0.411426067434, 93.765
20, 819, 169, 78, 35, 0.104286100839, 0.411426067434, 91.365
21, 783, 169, 82, 35, 0.104286100839, 0.411426067434, 91.0375
21, 820, 169, 78, 35, 0.104286100839, 0.411426067434, 91.275
21, 821, 169, 78, 23, 0.104286100839, 0.411426067434, 91.9825
21, 822, 169, 78, 13, 0.104286100839, 0.411426067434, 93.1275
21, 823, 169, 78, 35, 4.80749613679, 0.411426067434, 91.4825
21, 824, 169, 78, 35, 0.104286100839, 0.411426067434, 91.58
21, 825, 169, 78, 35, 0.104286100839, 0.411426067434, 91.6275
21, 826, 169, 78, 35, 0.104286100839, 0.411426067434, inf
21, 827, 169, 78, 35, 4.80749613679, 0.411426067434, 91.675
21, 828, 169, 78, 35, 0.104286100839, 0.411426067434, inf
21, 829, 169, 78, 35, 3.5498175723, 3.99445676968, 92.4775
21, 830, 169, 78, 35, 0.104286100839, 0.411426067434, 91.4625
21, 831, 169, 86, 35, 0.104286100839, 0.411426067434, 91.4875
21, 832, 169, 84, 7, 0.104286100839, 0.411426067434, 94.6875
21, 833, 169, 82, 35, 0.104286100839, 0.411426067434, 91.3425
21, 834, 169, 78, 35, 3.5498175723, 0.411426067434, 98.31
21, 835, 169, 78, 35, 0.104286100839, 0.411426067434, 91.8525
21, 836, 169, 78, 35, 0.104286100839, 0.411426067434, 92.0675
21, 837, 169, 82, 35, 0.104286100839, 0.411426067434, 91.735
21, 838, 169, 78, 35, 0.104286100839, 0.411426067434, 91.2325
21, 839, 169, 82, 35, 0.104286100839, 0.411426067434, inf
21, 840, 169, 78, 35, 0.104286100839, 0.411426067434, inf
21, 841, 169, 78, 35, 0.104286100839, 0.411426067434, 91.765
21, 842, 258, 82, 35, 0.104286100839, 0.411426067434, inf
21, 843, 169, 91, 35, 0.104286100839, 4.59943474845, 91.0675
21, 844, 185, 82, 35, 0.104286100839, 0.411426067434, 92.1525
21, 845, 169, 91, 35, 0.104286100839, 4.59943474845, 91.98
21, 846, 169, 78, 35, 0.104286100839, 0.411426067434, 91.6725
21, 847, 169, 78, 23, 0.104286100839, 0.411426067434, 91.9325
21, 848, 169, 82, 35, 0.104286100839, 0.411426067434, 91.895
21, 849, 169, 84, 35, 0.104286100839, 0.411426067434, 90.8475
21, 850, 169, 78, 35, 3.71108844786, 0.411426067434, 97.14
21, 851, 169, 78, 35, 3.5498175723, 0.411426067434, 91.5725
21, 852, 169, 78, 35, 0.104286100839, 0.411426067434, 90.9575
21, 853, 169, 78, 35, 0.104286100839, 0.411426067434, 91.54
21, 854, 169, 82, 35, 0.104286100839, 0.411426067434, inf
21, 855, 169, 82, 35, 0.104286100839, 0.411426067434, 91.3175
21, 856, 169, 78, 35, 0.104286100839, 0.411426067434, 90.9025
21, 857, 169, 78, 35, 0.104286100839, 0.411426067434, inf
21, 858, 169, 78, 35, 0.104286100839, 0.411426067434, 92.0
22, 849, 169, 10, 35, 0.104286100839, 0.411426067434, 102.58
22, 859, 169, 78, 35, 0.104286100839, 0.411426067434, 91.7225
22, 860, 169, 32, 35, 0.104286100839, 0.411426067434, 96.4125
22, 861, 169, 82, 15, 0.104286100839, 0.411426067434, 94.0675
22, 862, 169, 84, 35, 0.104286100839, 0.411426067434, 92.035
22, 863, 169, 78, 35, 0.104286100839, 0.411426067434, inf
22, 864, 169, 82, 35, 0.104286100839, 0.411426067434, 92.1425
22, 865, 169, 82, 35, 0.104286100839, 0.411426067434, 91.7525
22, 866, 169, 82, 35, 0.104286100839, 3.11495688009, 92.1625
22, 867, 169, 78, 35, 4.80749613679, 0.411426067434, inf
22, 868, 169, 78, 35, 0.104286100839, 0.411426067434, 91.91
22, 869, 169, 78, 35, 4.80749613679, 0.411426067434, 91.86
22, 870, 169, 78, 13, 0.104286100839, 0.411426067434, 93.7675
22, 871, 169, 78, 35, 3.5498175723, 0.411426067434, 94.79
22, 872, 169, 86, 35, 0.104286100839, 0.411426067434, 91.2575
22, 873, 169, 91, 35, 0.104286100839, 4.59943474845, 91.775
22, 874, 169, 78, 35, 0.104286100839, 0.411426067434, 91.665
22, 875, 169, 84, 35, 0.104286100839, 0.411426067434, 90.885
22, 876, 169, 78, 35, 0.104286100839, 0.411426067434, 91.545
22, 877, 169, 78, 35, 3.71108844786, 0.411426067434, 91.57
22, 878, 169, 78, 23, 0.104286100839, 0.411426067434, 91.8675
22, 879, 169, 78, 35, 0.104286100839, 0.411426067434, 91.5675
22, 880, 169, 91, 35, 0.104286100839, 4.59943474845, 92.6475
22, 881, 169, 84, 7, 0.104286100839, 0.411426067434, 93.0925
22, 882, 169, 78, 35, 0.104286100839, 0.411426067434, 92.0075
22, 883, 169, 91, 35, 0.104286100839, 4.59943474845, inf
22, 884, 169, 78, 35, 3.5498175723, 0.411426067434, 91.57
22, 885, 397, 78, 35, 0.104286100839, 0.411426067434, 92.0925
22, 886, 169, 78, 35, 0.104286100839, 1.23118255032, 94.9825
22, 887, 169, 86, 35, 0.104286100839, 0.411426067434, 90.7825
22, 888, 169, 78, 35, 0.104286100839, 0.411426067434, 91.17
22, 889, 169, 41, 35, 0.104286100839, 0.411426067434, inf
22, 890, 169, 4, 35, 0.104286100839, 0.411426067434, inf
22, 891, 169, 84, 35, 0.104286100839, 0.411426067434, 91.2775
22, 892, 169, 82, 35, 0.104286100839, 2.58219531485, 92.15
22, 893, 169, 78, 35, 0.104286100839, 0.411426067434, 94.8775
22, 894, 169, 78, 35, 0.104286100839, 4.74625730008, 94.09
22, 895, 169, 78, 35, 4.80749613679, 0.411426067434, inf
22, 896, 169, 78, 35, 3.5498175723, 0.411426067434, 90.895
22, 897, 169, 82, 35, 0.104286100839, 0.411426067434, 91.28
23, 887, 169, 86, 35, 0.104286100839, 4.59943474845, 92.0275
23, 898, 169, 78, 7, 0.104286100839, 0.411426067434, 95.4225
23, 899, 169, 84, 35, 0.104286100839, 0.411426067434, 91.56
23, 900, 397, 78, 35, 0.104286100839, 0.411426067434, 91.4925
23, 901, 169, 91, 35, 0.104286100839, 0.411426067434, 91.5525
23, 902, 169, 78, 23, 0.104286100839, 0.411426067434, inf
23, 903, 169, 82, 35, 0.104286100839, 2.58219531485, 90.6325
23, 904, 169, 86, 35, 0.104286100839, 0.411426067434, 91.4225
23, 905, 169, 84, 35, 0.104286100839, 0.411426067434, 91.365
23, 906, 169, 78, 35, 3.5498175723, 0.411426067434, 92.8975
23, 907, 169, 84, 35, 0.104286100839, 0.411426067434, inf
23, 908, 169, 78, 35, 3.5498175723, 0.411426067434, 91.7675
23, 909, 169, 91, 35, 1.40054353882, 4.59943474845, 93.18
23, 910, 168, 86, 35, 0.104286100839, 0.411426067434, inf
23, 911, 169, 78, 35, 0.104286100839, 1.23118255032, 94.455
23, 912, 288, 78, 35, 0.104286100839, 0.411426067434, 91.2675
23, 913, 169, 91, 35, 0.104286100839, 4.59943474845, 92.5675
23, 914, 169, 78, 35, 3.71108844786, 0.411426067434, 98.7325
23, 915, 169, 84, 35, 0.104286100839, 0.411426067434, 91.1675
23, 916, 169, 78, 35, 0.104286100839, 0.411426067434, 91.545
23, 917, 169, 78, 35, 4.80749613679, 0.411426067434, 91.7075
23, 918, 208, 84, 7, 0.104286100839, 0.411426067434, 92.9675
23, 919, 169, 82, 35, 3.5498175723, 0.411426067434, 93.8775
23, 920, 169, 91, 35, 0.104286100839, 0.411426067434, 90.445
23, 921, 169, 84, 35, 0.104286100839, 0.411426067434, 90.66
23, 922, 169, 84, 35, 0.104286100839, 0.190897669133, inf
23, 923, 169, 78, 35, 0.104286100839, 0.411426067434, 97.4
23, 924, 169, 45, 35, 0.104286100839, 2.58219531485, 93.9575
23, 925, 169, 78, 35, 0.104286100839, 0.411426067434, 91.47
23, 926, 169, 78, 35, 0.104286100839, 4.74625730008, 92.3775
23, 927, 169, 86, 35, 0.104286100839, 0.411426067434, 91.2825
23, 928, 169, 78, 35, 0.104286100839, 0.411426067434, 91.805
23, 929, 169, 84, 7, 0.104286100839, 0.411426067434, 93.17
23, 930, 169, 91, 35, 0.104286100839, 0.411426067434, 96.8875
23, 931, 169, 84, 35, 3.71108844786, 0.411426067434, 93.045
23, 932, 169, 78, 35, 3.71108844786, 0.707815830585, 93.19
23, 933, 169, 78, 35, 3.5498175723, 0.411426067434, 92.9725
23, 934, 169, 82, 35, 0.104286100839, 0.411426067434, 91.57
23, 935, 169, 84, 35, 0.104286100839, 0.411426067434, 91.255
23, 936, 169, 78, 33, 0.104286100839, 4.59943474845, 92.02
24, 920, 169, 91, 35, 0.104286100839, 0.411426067434, 90.815
24, 937, 169, 91, 35, 0.104286100839, 0.411426067434, 91.5875
24, 938, 169, 82, 35, 0.104286100839, 0.411426067434, 91.285
24, 939, 169, 84, 35, 0.104286100839, 0.411426067434, -3
24, 940, 169, 84, 35, 0.104286100839, 0.411426067434, -3
24, 941, 288, 78, 37, 0.104286100839, 0.411426067434, 90.66
24, 942, 169, 91, 35, 0.104286100839, 0.411426067434, 91.165
24, 943, 397, 78, 35, 0.104286100839, 0.411426067434, 90.52
24, 944, 169, 78, 35, 0.104286100839, 0.411426067434, 89.64
24, 945, 169, 86, 35, 0.104286100839, 0.411426067434, 91.865
24, 946, 169, 78, 35, 3.5498175723, 0.411426067434, inf
24, 947, 169, 78, 35, 3.18799178848, 0.411426067434, 92.105
24, 948, 169, 78, 35, 3.75953832021, 0.411426067434, 91.7
24, 949, 68, 78, 35, 0.104286100839, 0.411426067434, -3
24, 950, 169, 86, 35, 0.104286100839, 4.59943474845, -3
24, 951, 169, 86, 35, 0.104286100839, 1.96275669375, inf
24, 952, 169, 84, 35, 0.104286100839, 3.28271794459, 91.69
24, 953, 169, 78, 33, 0.104286100839, 0.411426067434, 91.6775
24, 954, 169, 82, 35, 0.104286100839, 0.411426067434, 89.6575
24, 955, 169, 78, 35, 3.5498175723, 0.411426067434, 92.2025
24, 956, 169, 91, 35, 0.104286100839, 2.58219531485, 91.3875
24, 957, 169, 10, 35, 0.104286100839, 0.411426067434, 100.17
24, 958, 397, 78, 35, 0.104286100839, 4.59943474845, inf
24, 959, 169, 78, 35, 0.104286100839, 4.74625730008, 92.39
24, 960, 169, 78, 33, 0.104286100839, 4.59943474845, 91.895
24, 961, 169, 91, 35, 0.104286100839, 0.411426067434, 90.335
24, 962, 169, 82, 35, 0.104286100839, 2.58219531485, 90.615
24, 963, 288, 78, 35, 0.104286100839, 0.411426067434, 91.005
24, 964, 169, 84, 73, 0.104286100839, 0.411426067434, 92.01
24, 965, 169, 86, 35, 3.68003967383, 0.411426067434, 96.0775
24, 966, 169, 84, 35, 0.104286100839, 0.411426067434, 91.2075
24, 967, 169, 91, 7, 0.104286100839, 0.411426067434, 93.385
24, 968, 288, 78, 35, 0.104286100839, 0.411426067434, inf
24, 969, 397, 78, 35, 0.104286100839, 0.411426067434, 91.3
24, 970, 169, 78, 35, 0.104286100839, 0.411426067434, inf
24, 971, 169, 84, 35, 0.104286100839, 0.411426067434, 91.07
24, 972, 169, 84, 35, 3.71108844786, 0.411426067434, 92.25
24, 973, 169, 86, 35, 3.00533625106, 0.411426067434, 92.6825
24, 974, 169, 91, 35, 0.104286100839, 4.59943474845, 91.79
24, 975, 169, 84, 35, 0.104286100839, 0.411426067434, 91.1
25, 939, 169, 91, 35, 0.104286100839, 4.59943474845, 92.2525
25, 976, 169, 91, 35, 0.104286100839, 0.411426067434, inf
25, 977, 169, 86, 35, 2.78986973602, 0.411426067434, 99.645
25, 978, 169, 84, 35, 0.104286100839, 3.28271794459, 91.8475
25, 979, 169, 91, 35, 0.104286100839, 0.411426067434, 91.465
25, 980, 169, 91, 35, 0.104286100839, 0.411426067434, 90.495
25, 981, 169, 91, 35, 0.104286100839, 0.411426067434, 90.7875
25, 982, 169, 82, 35, 0.104286100839, 2.58219531485, 91.475
25, 983, 169, 91, 35, 0.104286100839, 0.562522442127, 91.4675
25, 984, 169, 84, 35, 0.104286100839, 0.411426067434, 91.485
25, 985, 169, 84, 35, 2.33431634096, 0.411426067434, 93.105
25, 986, 169, 78, 35, 0.104286100839, 4.59943474845, 92.195
25, 987, 169, 84, 35, 0.104286100839, 0.411426067434, 91.095
25, 988, 169, 78, 33, 0.104286100839, 0.411426067434, 91.57
25, 989, 169, 91, 35, 0.104286100839, 0.411426067434, 90.3425
25, 990, 169, 82, 35, 0.104286100839, 0.411426067434, 90.69
25, 991, 169, 78, 35, 3.75953832021, 0.411426067434, 91.79
25, 992, 169, 82, 35, 0.104286100839, 0.411426067434, 91.665
25, 993, 169, 91, 35, 0.104286100839, 0.411426067434, 91.33
25, 994, 397, 78, 35, 0.104286100839, 0.411426067434, 90.6325
25, 995, 169, 78, 35, 0.104286100839, 0.411426067434, 91.19
25, 996, 169, 86, 35, 3.68003967383, 0.411426067434, 91.695
25, 997, 169, 84, 73, 0.104286100839, 0.411426067434, 91.9925
25, 998, 68, 78, 35, 3.5498175723, 0.411426067434, inf
25, 999, 224, 91, 35, 0.104286100839, 0.411426067434, 90.415
25, 1000, 169, 78, 77, 0.104286100839, 4.74625730008, 90.285
25, 1001, 288, 78, 35, 0.104286100839, 0.411426067434, 91.375
25, 1002, 397, 78, 35, 0.104286100839, 0.411426067434, 90.995
25, 1003, 169, 91, 35, 0.104286100839, 0.411426067434, 90.6925
25, 1004, 169, 82, 35, 0.104286100839, 0.411426067434, 91.11
25, 1005, 169, 82, 35, 0.104286100839, 0.411426067434, 91.195
25, 1006, 169, 82, 35, 0.104286100839, 0.411426067434, 91.1525
25, 1007, 169, 82, 35, 0.104286100839, 0.411426067434, 90.77
25, 1008, 169, 78, 3, 0.104286100839, 0.411426067434, inf
25, 1009, 169, 91, 35, 0.104286100839, 2.58219531485, 91.685
25, 1010, 169, 91, 35, 0.104286100839, 2.59904824019, 92.4725
25, 1011, 397, 78, 35, 0.104286100839, 0.411426067434, 91.26
25, 1012, 169, 84, 35, 0.104286100839, 3.72453118297, inf
25, 1013, 169, 86, 35, 0.104286100839, 0.411426067434, 90.47
25, 1014, 169, 28, 35, 0.104286100839, 4.59943474845, 93.8875
26, 1000, 169, 78, 77, 0.104286100839, 0.411426067434, 91.8775
26, 1015, 169, 82, 35, 0.104286100839, 0.411426067434, 91.1675
26, 1016, 397, 78, 35, 0.104286100839, 0.411426067434, 91.1625
26, 1017, 169, 82, 35, 0.104286100839, 0.411426067434, 90.8175
26, 1018, 169, 84, 35, 0.104286100839, 0.562522442127, 91.695
26, 1019, 389, 91, 35, 0.104286100839, 0.411426067434, 90.6325
26, 1020, 169, 82, 35, 0.104286100839, 0.411426067434, 91.4075
26, 1021, 288, 78, 35, 0.104286100839, 0.562522442127, 90.99
26, 1022, 169, 78, 35, 0.104286100839, 0.411426067434, 91.2875
26, 1023, 224, 53, 35, 0.104286100839, 0.411426067434, 92.93
26, 1024, 224, 91, 59, 0.104286100839, 0.411426067434, 90.25
26, 1025, 169, 82, 35, 0.104286100839, 0.411426067434, 91.8175
26, 1026, 169, 82, 35, 0.104286100839, 0.411426067434, 91.36
26, 1027, 397, 78, 35, 0.104286100839, 0.411426067434, 91.57
26, 1028, 169, 82, 35, 1.27392985073, 0.411426067434, 91.3875
26, 1029, 397, 78, 35, 0.104286100839, 0.411426067434, 92.165
26, 1030, 169, 91, 35, 0.104286100839, 2.0937094616, 91.98
26, 1031, 224, 2, 35, 0.104286100839, 0.411426067434, inf
26, 1032, 169, 91, 35, 0.104286100839, 0.411426067434, 90.685
26, 1033, 169, 91, 35, 0.104286100839, 0.411426067434, 91.0875
26, 1034, 169, 84, 35, 0.104286100839, 0.411426067434, 91.09
26, 1035, 169, 86, 35, 0.104286100839, 0.411426067434, 89.9925
26, 1036, 169, 82, 35, 0.104286100839, 0.411426067434, 91.6125
26, 1037, 174, 82, 35, 0.104286100839, 0.411426067434, 90.775
26, 1038, 169, 82, 35, 0.104286100839, 0.411426067434, 98.59
26, 1039, 169, 91, 35, 0.104286100839, 0.411426067434, 91.5925
26, 1040, 169, 78, 65, 0.104286100839, 4.74625730008, 100.36
26, 1041, 169, 82, 35, 0.104286100839, 0.411426067434, inf
26, 1042, 169, 82, 35, 0.104286100839, 0.411426067434, 91.3675
26, 1043, 267, 91, 35, 0.104286100839, 4.74625730008, 93.3775
26, 1044, 397, 78, 35, 0.104286100839, 0.411426067434, 90.7125
26, 1045, 288, 78, 35, 0.104286100839, 0.411426067434, 91.59
26, 1046, 169, 82, 35, 0.104286100839, 2.58219531485, 91.7675
26, 1047, 265, 82, 35, 0.104286100839, 0.411426067434, inf
26, 1048, 169, 91, 35, 4.60328441467, 0.411426067434, 92.7925
26, 1049, 224, 91, 35, 0.104286100839, 0.411426067434, 91.1375
26, 1050, 169, 82, 35, 0.104286100839, 0.411426067434, 90.4
26, 1051, 169, 91, 35, 0.104286100839, 0.411426067434, 116.95
26, 1052, 169, 84, 35, 0.104286100839, 0.411426067434, 90.8825
26, 1053, 169, 91, 27, 0.104286100839, 0.411426067434, 91.73
27, 1035, 169, 86, 35, 0.104286100839, 0.411426067434, inf
27, 1054, 169, 84, 35, 0.104286100839, 0.562522442127, 90.5825
27, 1055, 169, 82, 35, 0.104286100839, 0.411426067434, 91.4975
27, 1056, 169, 82, 35, 0.104286100839, 0.411426067434, 91.235
27, 1057, 169, 11, 35, 0.104286100839, 0.411426067434, 102.0825
27, 1058, 169, 91, 35, 0.104286100839, 0.411426067434, 90.8725
27, 1059, 169, 78, 77, 0.104286100839, 0.411426067434, 89.9
27, 1060, 169, 82, 35, 0.104286100839, 0.411426067434, inf
27, 1061, 169, 82, 35, 0.104286100839, 0.411426067434, 91.5975
27, 1062, 169, 86, 35, 3.57290379965, 0.411426067434, 91.7175
27, 1063, 169, 82, 35, 0.104286100839, 2.58219531485, 95.4025
27, 1064, 169, 82, 35, 0.104286100839, 0.411426067434, 91.59
27, 1065, 169, 86, 35, 0.104286100839, 0.411426067434, 91.385
27, 1066, 397, 78, 35, 0.104286100839, 0.411426067434, inf
27, 1067, 169, 84, 35, 0.104286100839, 0.411426067434, inf
27, 1068, 224, 91, 59, 0.104286100839, 0.411426067434, 90.355
27, 1069, 169, 78, 65, 0.104286100839, 4.74625730008, inf
27, 1070, 169, 82, 67, 0.104286100839, 0.411426067434, 89.2375
27, 1071, 169, 84, 35, 0.104286100839, 0.562522442127, 91.845
27, 1072, 389, 91, 35, 0.104286100839, 0.411426067434, 91.0675
27, 1073, 174, 82, 35, 0.104286100839, 0.411426067434, inf
27, 1074, 174, 82, 35, 0.104286100839, 0.411426067434, 91.77
27, 1075, 397, 78, 35, 0.104286100839, 0.411426067434, 91.525
27, 1076, 397, 78, 35, 0.104286100839, 0.411426067434, 91.595
27, 1077, 169, 82, 35, 0.104286100839, 0.411426067434, 93.0975
27, 1078, 389, 91, 27, 0.104286100839, 0.411426067434, 91.72
27, 1079, 169, 86, 35, 0.104286100839, 0.16363918981, inf
27, 1080, 169, 82, 35, 0.104286100839, 0.411426067434, 90.7925
27, 1081, 389, 91, 35, 0.104286100839, 0.411426067434, 91.3
27, 1082, 169, 78, 77, 0.104286100839, 0.411426067434, inf
27, 1083, 169, 82, 35, 0.104286100839, 0.411426067434, 91.0875
27, 1084, 169, 86, 35, 0.104286100839, 0.411426067434, 90.7925
27, 1085, 169, 91, 35, 0.104286100839, 0.411426067434, 90.5975
27, 1086, 169, 82, 35, 0.104286100839, 0.411426067434, 92.2125
27, 1087, 397, 78, 35, 0.104286100839, 0.411426067434, 91.0
27, 1088, 169, 86, 35, 0.104286100839, 0.411426067434, 91.5125
27, 1089, 169, 82, 35, 0.104286100839, 0.411426067434, 91.48
27, 1090, 169, 91, 35, 0.104286100839, 2.0937094616, 91.4725
27, 1091, 75, 82, 35, 0.104286100839, 0.411426067434, inf
27, 1092, 169, 84, 35, 0.104286100839, 0.411426067434, 91.2725
28, 1070, 169, 82, 67, 0.104286100839, 0.411426067434, inf
28, 1093, 169, 82, 35, 0.104286100839, 0.411426067434, 92.98
28, 1094, 169, 86, 35, 0.104286100839, 0.411426067434, inf
28, 1095, 169, 78, 35, 0.104286100839, 0.411426067434, 90.9275
28, 1096, 169, 82, 35, 0.104286100839, 0.411426067434, 95.895
28, 1097, 169, 82, 35, 4.28194377574, 0.411426067434, inf
28, 1098, 389, 91, 27, 2.10661071907, 0.411426067434, 99.42
28, 1099, 65, 86, 35, 3.57290379965, 0.411426067434, inf
28, 1100, 389, 91, 35, 0.104286100839, 0.411426067434, 91.8525
28, 1101, 169, 82, 35, 0.104286100839, 0.411426067434, 94.5875
28, 1102, 397, 86, 83, 0.104286100839, 0.411426067434, 90.6025
28, 1103, 169, 91, 35, 0.104286100839, 0.411426067434, 90.67
28, 1104, 169, 82, 35, 0.104286100839, 0.411426067434, 91.2825
28, 1105, 389, 91, 35, 0.104286100839, 0.411426067434, 91.1825
28, 1106, 169, 82, 35, 0.104286100839, 0.411426067434, 96.2975
28, 1107, 169, 84, 35, 0.104286100839, 0.562522442127, 92.4125
28, 1108, 169, 84, 35, 0.104286100839, 0.411426067434, inf
28, 1109, 169, 82, 35, 0.104286100839, 0.411426067434, 90.7075
28, 1110, 169, 84, 35, 0.104286100839, 1.59108331313, 92.205
28, 1111, 169, 91, 59, 0.104286100839, 0.411426067434, 90.385
28, 1112, 169, 82, 35, 0.104286100839, 0.411426067434, 91.2425
28, 1113, 169, 91, 35, 0.104286100839, 0.411426067434, 91.37
28, 1114, 169, 91, 35, 0.104286100839, 2.0937094616, 92.0725
28, 1115, 115, 91, 59, 0.104286100839, 0.411426067434, inf
28, 1116, 397, 78, 35, 0.104286100839, 0.411426067434, 90.975
28, 1117, 75, 82, 35, 0.104286100839, 0.411426067434, inf
28, 1118, 169, 82, 35, 0.104286100839, 0.411426067434, 91.4825
28, 1119, 169, 86, 35, 0.104286100839, 0.411426067434, 90.2875
28, 1120, 389, 91, 35, 0.104286100839, 0.411426067434, inf
28, 1121, 224, 86, 35, 0.104286100839, 0.411426067434, 91.27
28, 1122, 169, 86, 35, 3.57290379965, 0.411426067434, 92.6075
28, 1123, 397, 82, 35, 0.104286100839, 0.411426067434, 91.7
28, 1124, 169, 36, 77, 0.104286100839, 0.411426067434, inf
28, 1125, 397, 78, 35, 0.104286100839, 0.411426067434, 91.0925
28, 1126, 389, 91, 27, 0.104286100839, 0.411426067434, 91.68
28, 1127, 169, 82, 93, 0.104286100839, 2.58219531485, 94.4875
28, 1128, 169, 78, 35, 0.104286100839, 0.411426067434, 91.2125
28, 1129, 169, 78, 35, 0.104286100839, 0.411426067434, 91.1725
28, 1130, 224, 91, 59, 0.104286100839, 0.411426067434, 90.6975
28, 1131, 224, 82, 35, 0.104286100839, 0.411426067434, 91.3675
29, 1119, 169, 86, 35, 0.104286100839, 0.411426067434, 91.655
29, 1132, 169, 86, 35, 0.104286100839, 0.411426067434, 91.6525
